team_id,division,team_old,team_new
1,1,A&M-Corpus Christi,A&M-Corpus Christi
2,2,AUM,AUM
3,1,Abilene Christian,Abilene Christian University
4,2,Abilene Christian,Abilene Christian
5,2,Academy of Art,Academy of Art
6,2,Adams St.,Adams St.
7,2,Adelphi,Adelphi
8,3,Adrian,Adrian
9,1,Air Force,United States Air Force Academy
10,1,Akron,University of Akron
11,1,Alabama,University of Alabama
12,1,Alabama A&M,Alabama A&M University
13,2,Alabama Huntsville,Alabama Huntsville
14,1,Alabama St.,Alabama State University
15,2,Albany St.,Albany St.
16,3,Albertus Magnus,Albertus Magnus
17,3,Albion,Albion
18,3,Albright,Albright
19,1,Alcorn,Alcorn State University
20,2,Alderson Broaddus,Alderson Broaddus
21,3,Alfred,Alfred
22,3,Alfred St.,Alfred St.
23,3,Allegheny,Allegheny
24,2,Alliance,Alliance
25,3,Alma,Alma
26,3,Alvernia,Alvernia
27,2,American Int'l,American Int'l
28,3,Amherst,Amherst
29,2,Anderson,Anderson
30,3,Anderson,Anderson
31,2,Angelo St.,Angelo St.
32,3,Anna Maria,Anna Maria
33,1,App State,Coppin State University
34,3,Arcadia,Arcadia
35,1,Arizona,University of Arizona
36,1,Arizona St.,Arizona State University
37,2,Ark.-Fort Smith,Ark.-Fort Smith
38,2,Ark.-Monticello,Ark.-Monticello
39,1,Ark.-Pine Bluff,University of Arkansas at Pine Bluff
40,1,Arkansas,University of Arkansas
41,1,Arkansas St.,Arkansas State University
42,2,Arkansas Tech,Arkansas Tech
43,2,Armstrong St.,Armstrong St.
44,1,Army West Point,United States Military Academy
45,3,Asbury,Asbury
46,2,Ashland,Ashland
47,2,Assumption,Assumption
48,1,Auburn,Auburn University
49,3,Augsburg,Augsburg
50,2,Augusta,Augusta
51,2,Augustana,Augustana
52,3,Augustana,Augustana
53,3,Aurora,Aurora
54,3,Austin,Austin
55,1,Austin Peay,Austin Peay State University
56,3,Averett,Averett
57,2,Azusa Pacific,Azusa Pacific
58,1,BYU,Brigham Young University
59,3,Babson,Babson
60,3,Baldwin Wallace,Baldwin Wallace
61,1,Ball St.,Ball State University
62,3,Bard,Bard
63,2,Barry,Barry
64,2,Barton,Barton
65,3,Baruch,Baruch
66,3,Bates,Bates
67,1,Baylor,Baylor University
68,3,Becker,Becker
69,3,Belhaven,Belhaven
70,1,Bellarmine,Bellarmine University
71,2,Bellarmine,Bellarmine
72,1,Belmont,Belmont University
73,2,Belmont Abbey,Belmont Abbey
74,3,Beloit,Beloit
75,2,Bemidji St.,Bemidji St.
76,2,Benedict,Benedict
77,3,Benedictine,Benedictine
78,2,Bentley,Bentley
79,3,Berea,Berea
80,3,Berry,Berry
81,3,Bethany,Bethany
82,3,Bethany Lutheran,Bethany Lutheran
83,3,Bethel,Bethel
84,1,Bethune-Cookman,Bethune–Cookman University
85,1,Binghamton,Binghamton University
86,2,Biola,Biola
87,1,Birmingham-So.,Birmingham-So.
88,3,Birmingham-So.,Birmingham-So.
89,3,Blackburn,Blackburn
90,2,Bloomfield,Bloomfield
91,2,Bloomsburg,Bloomsburg
92,2,Bluefield St.,Bluefield St.
93,3,Bluffton,Bluffton
94,3,Bob Jones,Bob Jones
95,1,Boise St.,Boise St.
96,1,Boston College,Boston College
97,3,Bowdoin,Bowdoin
98,1,Bowling Green,Bowling Green State University
99,1,Bradley,Bradley University
100,3,Brandeis,Brandeis
101,2,Brevard,Brevard
102,3,Brevard,Brevard
103,2,Bridgeport,Bridgeport
104,3,Bridgewater,Bridgewater
105,3,Bridgewater St.,Bridgewater St.
106,1,Brown,Brown University
107,1,Bryant,Bryant University
108,2,Bryant,Bryant
109,1,Bucknell,Bucknell University
110,3,Buena Vista,Buena Vista
111,1,Buffalo,Buffalo
112,1,Butler,Butler University
113,3,CCNY,CCNY
114,1,CSU Bakersfield,"California State University, Bakersfield"
115,2,CSU Pueblo,CSU Pueblo
116,1,CSUN,"California State University, Northridge"
117,2,CSUSB,CSUSB
118,2,CUI,CUI
119,3,CWRU,CWRU
120,3,Cabrini,Cabrini
121,3,Cairn,Cairn
122,3,Cal Lutheran,Cal Lutheran
123,1,Cal Poly,California Polytechnic State University
124,2,Cal Poly Pomona,Cal Poly Pomona
125,2,Cal St. Dom. Hills,Cal St. Dom. Hills
126,2,Cal St. East Bay,Cal St. East Bay
127,3,Cal St. East Bay,Cal St. East Bay
128,1,Cal St. Fullerton,"California State University, Fullerton"
129,2,Cal St. Monterey Bay,Cal St. Monterey Bay
130,2,Cal St. San Marcos,Cal St. San Marcos
131,2,Cal State LA,Cal State LA
132,2,Caldwell,Caldwell
133,1,California,"University of California, Berkeley"
134,2,California,California
135,1,California Baptist,California Baptist University
136,2,California Baptist,California Baptist
137,3,Caltech,Caltech
138,3,Calvin,Calvin
139,2,Cameron,Cameron
140,1,Campbell,Campbell University
141,1,Canisius,Canisius
142,3,Capital,Capital
143,3,Carleton,Carleton
144,3,Carroll,Carroll
145,2,Carson-Newman,Carson-Newman
146,3,Carthage,Carthage
147,2,Catawba,Catawba
148,3,Catholic,Catholic
149,3,Cazenovia,Cazenovia
150,2,Cedarville,Cedarville
151,1,Centenary,Centenary
152,3,Centenary,Centenary
153,3,Central,Central
154,1,Central Ark.,Central Ark.
155,2,Central Ark.,Central Ark.
156,1,Central Conn. St.,Central Connecticut State University
157,1,Central Mich.,Central Michigan University
158,2,Central Mo.,Central Mo.
159,2,Central Okla.,Central Okla.
160,2,Central Wash.,Central Wash.
161,3,Centre,Centre
162,2,Chaminade,Chaminade
163,3,Chapman,Chapman
164,2,Charleston,Charleston
165,1,Charleston So.,Charleston Southern University
166,1,Charlotte,University of North Carolina at Charlotte
167,3,Chatham,Chatham
168,2,Chestnut Hill,Chestnut Hill
169,1,Chicago St.,Chicago St.
170,2,Chico St.,Chico St.
171,2,Chowan,Chowan
172,3,Chowan,Chowan
173,3,Chris. Newport,Chris. Newport
174,2,Christian Brothers,Christian Brothers
175,1,Cincinnati,University of Cincinnati
176,2,Claflin,Claflin
177,3,Claremont-M-S,Claremont-M-S
178,2,Clarion,Clarion
179,3,Clark,Clark
180,2,Clark Atlanta,Clark Atlanta
181,3,Clarke,Clarke
182,3,Clarks Summit,Clarks Summit
183,3,Clarkson,Clarkson
184,1,Clemson,Clemson University
185,1,Cleveland St.,Cleveland St.
186,3,Coast Guard,Coast Guard
187,1,Coastal Carolina,Coastal Carolina University
188,3,Coe,Coe
189,2,Coker,Coker
190,1,Col. of Charleston,College of Charleston
191,3,Colby,Colby
192,3,Colby-Sawyer,Colby-Sawyer
193,2,Colo. Christian,Colo. Christian
194,2,Colo. Sch. of Mines,Colo. Sch. of Mines
195,2,Colorado Mesa,Colorado Mesa
196,1,Columbia,Columbia University
197,2,Columbus St.,Columbus St.
198,2,Concord,Concord
199,2,Concordia,Concordia
200,3,Concordia,Concordia
201,3,Concordia Chicago,Concordia Chicago
202,2,Concordia Portland,Concordia Portland
203,3,Concordia Wisconsin,Concordia Wisconsin
204,3,Concordia-M'head,Concordia-M'head
205,2,Concordia-St. Paul,Concordia-St. Paul
206,1,Coppin St.,Appalachian State University
207,1,Cornell,Cornell University
208,3,Cornell College,Cornell College
209,3,Cortland,Cortland
210,3,Covenant,Covenant
211,1,Creighton,Creighton University
212,3,Crown,Crown
213,3,Curry,Curry
214,2,D'Youville,D'Youville
215,3,D'Youville,D'Youville
216,1,DBU,Dallas Baptist University
217,2,DBU,DBU
218,3,Dallas,Dallas
219,3,Daniel Webster,Daniel Webster
220,1,Dartmouth,Dartmouth College
221,2,Davenport,Davenport
222,1,Davidson,Davidson College
223,2,Davis & Elkins,Davis & Elkins
224,1,Dayton,University of Dayton
225,3,DePauw,DePauw
226,3,DeSales,DeSales
227,3,Dean,Dean
228,3,Defiance,Defiance
229,1,Delaware,University of Delaware
230,1,Delaware St.,Delaware State University
231,3,Delaware Valley,Delaware Valley
232,2,Delta St.,Delta St.
233,3,Denison,Denison
234,1,Detroit Mercy,Detroit Mercy
235,3,Dickinson,Dickinson
236,2,Dominican,Dominican
237,3,Dominican,Dominican
238,2,Dowling,Dowling
239,3,Drew,Drew
240,1,Drexel,Drexel
241,2,Drury,Drury
242,3,Dubuque,Dubuque
243,1,Duke,Duke University
244,1,Duquesne,Duquesne
245,1,ETSU,East Tennessee State University
246,3,Earlham,Earlham
247,1,East Carolina,East Carolina University
248,2,East Central,East Central
249,2,East Stroudsburg,East Stroudsburg
250,3,East Tex. Baptist,East Tex. Baptist
251,3,East. Mennonite,East. Mennonite
252,3,Eastern,Eastern
253,3,Eastern Conn. St.,Eastern Conn. St.
254,1,Eastern Ill.,Eastern Illinois University
255,1,Eastern Ky.,Eastern Kentucky University
256,1,Eastern Mich.,Eastern Michigan University
257,2,Eastern N.M.,Eastern N.M.
258,3,Eastern Nazarene,Eastern Nazarene
259,2,Eckerd,Eckerd
260,3,Edgewood,Edgewood
261,2,Edinboro,Edinboro
262,2,Edward Waters,Edward Waters
263,2,Elizabeth City St.,Elizabeth City St.
264,3,Elizabethtown,Elizabethtown
265,3,Elmhurst,Elmhurst
266,3,Elmira,Elmira
267,3,Elms,Elms
268,1,Elon,Elon University
269,2,Embry-Riddle,Embry-Riddle
270,3,Emerson,Emerson
271,2,Emmanuel,Emmanuel
272,3,Emory,Emory
273,2,Emory & Henry,Emory & Henry
274,3,Emory & Henry,Emory & Henry
275,2,Emporia St.,Emporia St.
276,3,Endicott,Endicott
277,2,Erskine,Erskine
278,3,Eureka,Eureka
279,1,Evansville,University of Evansville
280,1,FDU,Fairleigh Dickinson University
281,3,FDU-Florham,FDU-Florham
282,1,FGCU,Florida Gulf Coast University
283,2,FGCU,FGCU
284,1,FIU,Florida International University
285,1,Fairfield,Fairfield University
286,2,Fairmont St.,Fairmont St.
287,3,Farmingdale St.,Farmingdale St.
288,2,Felician,Felician
289,3,Ferrum,Ferrum
290,2,Findlay,Findlay
291,3,Finlandia,Finlandia
292,3,Fitchburg St.,Fitchburg St.
293,1,Fla. Atlantic,Florida Atlantic University
294,2,Fla. Southern,Fla. Southern
295,2,Flagler,Flagler
296,1,Florida,University of Florida
297,1,Florida A&M,Florida A&M University
298,1,Florida St.,Florida State University
299,2,Florida Tech,Florida Tech
300,3,Fontbonne,Fontbonne
301,1,Fordham,Fordham University
302,2,Fort Hays St.,Fort Hays St.
303,3,Framingham St.,Framingham St.
304,2,Francis Marion,Francis Marion
305,3,Franciscan,Franciscan
306,3,Franklin,Franklin
307,3,Franklin & Marshall,Franklin & Marshall
308,2,Franklin Pierce,Franklin Pierce
309,3,Fredonia,Fredonia
310,2,Fresno Pacific,Fresno Pacific
311,1,Fresno St.,Fresno State University
312,2,Frostburg St.,Frostburg St.
313,3,Frostburg St.,Frostburg St.
314,1,Furman,Furman
315,1,Ga. Southern,Georgia Southern University
316,2,Ga. Southwestern,Ga. Southwestern
317,3,Gallaudet,Gallaudet
318,2,Gannon,Gannon
319,1,Gardner-Webb,Gardner–Webb University
320,3,Geneva,Geneva
321,3,George Fox,George Fox
322,1,George Mason,George Mason University
323,1,George Washington,George Washington University
324,1,Georgetown,Georgetown University
325,1,Georgia,University of Georgia
326,2,Georgia College,Georgia College
327,1,Georgia St.,Georgia State University
328,1,Georgia Tech,Georgia Institute of Technology
329,2,Georgian Court,Georgian Court
330,3,Gettysburg,Gettysburg
331,2,Glenville St.,Glenville St.
332,2,Goldey-Beacom,Goldey-Beacom
333,1,Gonzaga,Gonzaga University
334,3,Gordon,Gordon
335,1,Grambling,Grambling State University
336,1,Grand Canyon,Grand Canyon University
337,2,Grand Canyon,Grand Canyon
338,2,Grand Valley St.,Grand Valley St.
339,3,Greensboro,Greensboro
340,3,Greenville,Greenville
341,3,Grinnell,Grinnell
342,3,Grove City,Grove City
343,3,Guilford,Guilford
344,3,Gustavus Adolphus,Gustavus Adolphus
345,3,Gwynedd Mercy,Gwynedd Mercy
346,3,Hamilton,Hamilton
347,3,Hamline,Hamline
348,3,Hampden-Sydney,Hampden-Sydney
349,3,Hanover,Hanover
350,3,Hardin-Simmons,Hardin-Simmons
351,2,Harding,Harding
352,1,Hartford,University of Hartford
353,3,Hartwick,Hartwick
354,1,Harvard,Harvard University
355,3,Haverford,Haverford
356,1,Hawaii,University of Hawaii Manoa
357,1,Hawaii Hilo,Hawaii Hilo
358,2,Hawaii Hilo,Hawaii Hilo
359,2,Hawaii Pacific,Hawaii Pacific
360,3,Heidelberg,Heidelberg
361,2,Henderson St.,Henderson St.
362,3,Hendrix,Hendrix
363,1,High Point,High Point University
364,3,Hilbert,Hilbert
365,2,Hillsdale,Hillsdale
366,3,Hiram,Hiram
367,3,Hobart,Hobart
368,1,Hofstra,Hofstra University
369,1,Holy Cross,College of the Holy Cross
370,2,Holy Family,Holy Family
371,2,Holy Names,Holy Names
372,3,Hood,Hood
373,3,Hope,Hope
374,3,Houghton,Houghton
375,1,Houston,University of Houston
376,1,Houston Christian,Houston Christian University
377,3,Howard Payne,Howard Payne
378,3,Huntingdon,Huntingdon
379,3,Husson,Husson
380,3,IIT,IIT
381,2,Ill. Springfield,Ill. Springfield
382,3,Ill. Wesleyan,Ill. Wesleyan
383,1,Illinois,University of Illinois
384,3,Illinois Col.,Illinois Col.
385,1,Illinois St.,Illinois State University
386,3,Immaculata,Immaculata
387,1,Indiana,Indiana State University
388,2,Indiana,Indiana
389,1,Indiana St.,Indiana University
390,1,Iona,Iona University
391,1,Iowa,University of Iowa
392,3,Iowa Wesleyan,Iowa Wesleyan
393,3,Ithaca,Ithaca
394,3,JWU,JWU
395,1,Jackson St.,Jackson State University
396,1,Jacksonville,Jacksonville University
397,1,Jacksonville St.,Jacksonville State University
398,1,James Madison,James Madison University
399,2,Jefferson,Jefferson
400,3,John Carroll,John Carroll
401,3,John Jay,John Jay
402,3,Johns Hopkins,Johns Hopkins
403,3,Juniata,Juniata
404,3,Kalamazoo,Kalamazoo
405,1,Kansas,University of Kansas
406,1,Kansas St.,Kansas St.
407,3,Kean,Kean
408,3,Keene St.,Keene St.
409,1,Kennesaw St.,Kennesaw State University
410,2,Kennesaw St.,Kennesaw St.
411,1,Kent St.,Kent State University
412,1,Kentucky,University of Kentucky
413,2,Kentucky St.,Kentucky St.
414,3,Kenyon,Kenyon
415,3,Keuka,Keuka
416,3,Keystone,Keystone
417,2,King,King
418,3,King's,King's
419,3,Knox,Knox
420,2,Kutztown,Kutztown
421,2,Ky. Wesleyan,Ky. Wesleyan
422,1,LIU,Long Island University
423,2,LIU Post,LIU Post
424,1,LMU,Loyola Marymount University
425,1,LSU,Louisiana State University
426,3,La Roche,La Roche
427,1,La Salle,La Salle University
428,3,La Verne,La Verne
429,3,LaGrange,LaGrange
430,1,Lafayette,Lafayette College
431,2,Lake Erie,Lake Erie
432,3,Lake Erie,Lake Erie
433,3,Lakeland,Lakeland
434,1,Lamar University,Lamar University
435,3,Lancaster Bible,Lancaster Bible
436,2,Lander,Lander
437,2,Lane,Lane
438,3,Lasell,Lasell
439,3,Lawrence,Lawrence
440,1,Le Moyne,Le Moyne College
441,2,Le Moyne,Le Moyne
442,2,LeMoyne-Owen,LeMoyne-Owen
443,3,LeTourneau,LeTourneau
444,3,Lebanon Valley,Lebanon Valley
445,2,Lee,Lee
446,1,Lehigh,Lehigh University
447,3,Lehman,Lehman
448,2,Lenoir-Rhyne,Lenoir-Rhyne
449,3,Lesley,Lesley
450,2,Lewis,Lewis
451,3,Lewis & Clark,Lewis & Clark
452,1,Liberty,Liberty University
453,2,Limestone,Limestone
454,2,Lincoln,Lincoln
455,3,Lincoln,Lincoln
456,2,Lincoln Memorial,Lincoln Memorial
457,2,Lindenwood,Lindenwood University
458,3,Linfield,Linfield
459,1,Lipscomb,Lipscomb University
460,1,Little Rock,Little Rock University
461,2,Lock Haven,Lock Haven
462,1,Long Beach St.,Long Beach State University
463,1,Longwood,Longwood University
464,2,Longwood,Longwood
465,3,Loras,Loras
466,1,Louisiana,University of Louisiana at Lafayette
467,3,Louisiana Col.,Louisiana Col.
468,1,Louisiana Tech,Louisiana Tech University
469,1,Louisville,University of Louisville
470,2,Lubbock Christian,Lubbock Christian
471,3,Luther,Luther
472,3,Lycoming,Lycoming
473,3,Lynchburg,Lynchburg
474,2,Lynn,Lynn
475,3,MCLA,MCLA
476,3,MIT,MIT
477,3,MSOE,MSOE
478,2,MSU Denver,MSU Denver
479,3,MUW,MUW
480,3,MacMurray,MacMurray
481,3,Macalester,Macalester
482,1,Maine,University of Maine
483,2,Malone,Malone
484,3,Manchester,Manchester
485,1,Manhattan,Manhattan College
486,3,Manhattanville,Manhattanville
487,2,Mansfield,Mansfield
488,3,Maranatha Baptist,Maranatha Baptist
489,3,Marian,Marian
490,3,Marietta,Marietta
491,1,Marist,Marist College
492,2,Mars Hill,Mars Hill
493,1,Marshall,Marshall University
494,3,Martin Luther,Martin Luther
495,2,Mary,Mary
496,3,Mary Baldwin,Mary Baldwin
497,3,Mary Hardin-Baylor,Mary Hardin-Baylor
498,3,Mary Washington,Mary Washington
499,1,Maryland,University of Maryland
500,3,Marymount,Marymount
501,2,Maryville,Maryville
502,3,Maryville,Maryville
503,3,Marywood,Marywood
504,3,Mass. Maritime,Mass. Maritime
505,1,Massachusetts,University of Massachusetts Amherst
506,3,McDaniel,McDaniel
507,2,McKendree,McKendree
508,3,McMurry,McMurry
509,1,McNeese,McNeese State University
510,3,Me.-Farmington,Me.-Farmington
511,3,Me.-Presque Isle,Me.-Presque Isle
512,3,Medaille,Medaille
513,1,Memphis,University of Memphis
514,2,Menlo,Menlo
515,3,Menlo,Menlo
516,1,Mercer,Mercer University
517,3,Merchant Marine,Merchant Marine
518,2,Mercy,Mercy
519,2,Mercyhurst,Mercyhurst
520,1,Merrimack,Merrimack College
521,2,Merrimack,Merrimack
522,3,Messiah,Messiah
523,3,Methodist,Methodist
524,1,Miami,University of Miami
525,1,Michigan,University of Michigan
526,1,Michigan St.,Michigan State University
527,1,Middle Tenn.,Middle Tennessee State University
528,3,Middlebury,Middlebury
529,2,Miles,Miles
530,2,Millersville,Millersville
531,3,Millikin,Millikin
532,3,Millsaps,Millsaps
533,1,Milwaukee,University of Wisconsin–Milwaukee
534,2,Minn. Duluth,Minn. Duluth
535,2,Minn.-Crookston,Minn.-Crookston
536,2,Minn.-Morris,Minn.-Morris
537,3,Minn.-Morris,Minn.-Morris
538,1,Minnesota,University of Minnesota
539,2,Minnesota St.,Minnesota St.
540,2,Minot St.,Minot St.
541,3,Misericordia,Misericordia
542,2,Mississippi Col.,Mississippi Col.
543,3,Mississippi Col.,Mississippi Col.
544,1,Mississippi St.,Mississippi State University
545,1,Mississippi Val.,Mississippi Valley State University
546,1,Missouri,University of Missouri
547,2,Missouri S&T,Missouri S&T
548,1,Missouri St.,Missouri State University
549,2,Missouri Western,Missouri Western
550,3,Mitchell,Mitchell
551,2,Mo. Southern St.,Mo. Southern St.
552,2,Mo.-St. Louis,University of Missouri–St. Louis
553,2,Molloy,Molloy
554,1,Monmouth,Monmouth University
555,3,Monmouth,Monmouth
