team_id,division,team_old,team_new
556,2,Mont. St. Billings,Mont. St. Billings
557,3,Montclair St.,Montclair St.
558,2,Montevallo,Montevallo
559,3,Moravian,Moravian
560,1,Morehead St.,Morehead State University
561,2,Morehouse,Morehouse
562,3,Mount Aloysius,Mount Aloysius
563,2,Mount Olive,Mount Olive
564,1,Mount St. Mary's,Mount St. Mary's University
565,3,Mount Union,Mount Union
566,3,Mt. St. Joseph,Mt. St. Joseph
567,3,Mt. St. Mary,Mt. St. Mary
568,3,Muhlenberg,Muhlenberg
569,1,Murray St.,Murray State University
570,3,Muskingum,Muskingum
571,1,N.C. A&T,North Carolina A&T State University
572,1,N.C. Central,North Carolina Central University
573,2,N.C. Central,N.C. Central
574,3,N.C. Wesleyan,N.C. Wesleyan
575,2,N.M. Highlands,N.M. Highlands
576,1,NC State,North Carolina State University
577,1,NIU,University of Northern Illinois
578,1,NJIT,New Jersey Institute of Technology
579,2,NJIT,NJIT
580,3,NYU,NYU
581,1,Navy,United States Naval Academy
582,3,Neb. Wesleyan,Neb. Wesleyan
583,2,Neb.-Kearney,Neb.-Kearney
584,1,Nebraska,University of Nebraska–Lincoln
585,3,Neumann,Neumann
586,1,Nevada,"University of Nevada, Reno"
587,3,New England Col.,New England Col.
588,2,New Haven,New Haven
589,3,New Jersey City,New Jersey City
590,1,New Mexico,University of New Mexico
591,1,New Mexico St.,New Mexico State University
592,1,New Orleans,University of New Orleans
593,3,New Rochelle,New Rochelle
594,1,New York Tech,New York Tech
595,2,New York Tech,New York Tech
596,2,Newberry,Newberry
597,3,Newbury,Newbury
598,2,Newman,Newman
599,1,Niagara,Niagara University
600,1,Nicholls,Nicholls State University
601,3,Nichols,Nichols
602,1,Norfolk St.,Norfolk State University
603,1,North Ala.,University of North Alabama
604,2,North Ala.,North Ala.
605,1,North Carolina,University of North Carolina at Chapel Hill
606,3,North Central,North Central
607,1,North Dakota,University of North Dakota
608,2,North Dakota,North Dakota
609,1,North Dakota St.,North Dakota State University
610,2,North Dakota St.,North Dakota St.
611,1,North Florida,University of North Florida
612,2,North Florida,North Florida
613,2,North Georgia,North Georgia
614,2,North Greenville,North Greenville
615,3,North Park,North Park
616,1,Northeastern,Northeastern University
617,2,Northeastern St.,Northeastern St.
618,1,Northern Colo.,University of Northern Colorado
619,2,Northern Colo.,Northern Colo.
620,1,Northern Ky.,Northern Kentucky University
621,2,Northern Ky.,Northern Ky.
622,2,Northern St.,Northern St.
623,3,Northland,Northland
624,2,Northwest Mo. St.,Northwest Mo. St.
625,2,Northwest Nazarene,Northwest Nazarene
626,1,Northwestern,Northwestern University
627,2,Northwestern Okla.,Northwestern Okla.
628,1,Northwestern St.,Northwestern State University
629,3,Northwestern-St. Paul,Northwestern-St. Paul
630,2,Northwood,Northwood
631,3,Norwich,Norwich
632,1,Notre Dame,University of Notre Dame
633,2,Notre Dame,Notre Dame
634,3,Notre Dame,Notre Dame
635,2,Nova Southeastern,Nova Southeastern
636,1,Oakland,Oakland University
637,2,Oakland City,Oakland City
638,3,Oberlin,Oberlin
639,3,Occidental,Occidental
640,3,Oglethorpe,Oglethorpe
641,1,Ohio,Ohio University
642,2,Ohio Dominican,Ohio Dominican
643,3,Ohio Northern,Ohio Northern
644,1,Ohio St.,Ohio State University
645,2,Ohio Valley,Ohio Valley
646,3,Ohio Wesleyan,Ohio Wesleyan
647,2,Okla. Baptist,Okla. Baptist
648,2,Okla. Christian,Okla. Christian
649,2,Okla. Panhandle,Okla. Panhandle
650,1,Oklahoma,University of Oklahoma
651,1,Oklahoma St.,Oklahoma State University
652,1,Old Dominion,Old Dominion University
653,3,Old Westbury,Old Westbury
654,1,Ole Miss,University of Mississippi
655,3,Olivet,Olivet
656,1,Omaha,University of Nebraska at Omaha
657,2,Omaha,Omaha
658,1,Oral Roberts,Oral Roberts University
659,1,Oregon,University of Oregon
660,1,Oregon St.,Oregon State University
661,3,Oswego St.,Oswego St.
662,3,Otterbein,Otterbein
663,2,Ouachita Baptist,Ouachita Baptist
664,3,Ozarks,Ozarks
665,1,Pace,Pace University
666,2,Pace,Pace
667,1,Pacific,University of the Pacific
668,3,Pacific,Pacific
669,3,Pacific Lutheran,Pacific Lutheran
670,2,Paine,Paine
671,2,Palm Beach Atl.,Palm Beach Atl.
672,1,Penn,University of Pennsylvania
673,3,Penn College,Penn College
674,1,Penn St.,Penn State University
675,3,Penn St. Harrisburg,Penn St. Harrisburg
676,3,Penn St.-Abington,Penn St.-Abington
677,3,Penn St.-Altoona,Penn St.-Altoona
678,3,Penn St.-Behrend,Penn St.-Behrend
679,3,Penn St.-Berks,Penn St.-Berks
680,1,Pepperdine,Pepperdine University
681,2,Pfeiffer,Pfeiffer
682,3,Pfeiffer,Pfeiffer
683,3,Piedmont,Piedmont
684,3,Pine Manor,Pine Manor
685,3,Pitt.-Bradford,Pitt.-Bradford
686,3,Pitt.-Greensburg,Pitt.-Greensburg
687,2,Pitt.-Johnstown,Pitt.-Johnstown
688,2,Pittsburg St.,Pittsburg St.
689,1,Pittsburgh,University of Pittsburgh
690,3,Plattsburgh St.,Plattsburgh St.
691,3,Plymouth St.,Plymouth St.
692,2,Point Loma,Point Loma
693,3,Polytechnic,Polytechnic
694,3,Pomona-Pitzer,Pomona-Pitzer
695,1,Portland,Portland State University
696,2,Post,Post
697,1,Prairie View,Prairie View A&M University
698,1,Presbyterian,Presbyterian College
699,2,Presbyterian,Presbyterian
700,3,Presentation,Presentation
701,1,Princeton,Princeton University
702,3,Principia,Principia
703,3,Puget Sound,Puget Sound
704,3,Purchase,Purchase
705,1,Purdue,Purdue University
706,1,Purdue Fort Wayne,Purdue Fort Wayne
707,2,Purdue Northwest,Purdue Northwest
708,2,Queens,Queens
709,2,Quincy,Quincy
710,1,Quinnipiac,Quinnipiac University
711,3,RIT,RIT
712,1,Radford,Radford University
713,3,Ramapo,Ramapo
714,3,Randolph-Macon,Randolph-Macon
715,3,Redlands,Redlands
716,2,Regis,Regis
717,3,Rensselaer,Rensselaer
718,1,Rhode Island,University of Rhode Island
719,3,Rhode Island Col.,Rhode Island Col.
720,3,Rhodes,Rhodes
721,1,Rice,Rice University
722,1,Richmond,University of Richmond
723,1,Rider,Rider University
724,3,Ripon,Ripon
725,3,Rivier,Rivier
726,3,Roanoke,Roanoke
727,3,Rochester,Rochester
728,3,Rockford,Rockford
729,2,Rockhurst,Rockhurst
730,3,Roger Williams,Roger Williams
731,2,Rogers St.,Rogers St.
732,2,Rollins,Rollins
733,3,Rose-Hulman,Rose-Hulman
734,3,Rosemont,Rosemont
735,3,Rowan,Rowan
736,3,Russell Sage,Russell Sage
737,3,Rust,Rust
738,1,Rutgers,Rutgers University
739,3,Rutgers-Camden,Rutgers-Camden
740,3,Rutgers-Newark,Rutgers-Newark
741,3,SCAD,SCAD
742,1,SFA,Stephen F. Austin State University
743,1,SIUE,Southern Illinois University Edwardsville
744,2,SIUE,SIUE
745,3,SUNY Brockport,SUNY Brockport
746,3,SUNY Canton,SUNY Canton
747,3,SUNY Cobleskill,SUNY Cobleskill
748,3,SUNY Maritime,SUNY Maritime
749,3,SUNY New Paltz,SUNY New Paltz
750,3,SUNY Oneonta,SUNY Oneonta
751,3,SUNY Poly,SUNY Poly
752,1,Sacramento St.,Sacramento State University
753,1,Sacred Heart,Sacred Heart University
754,2,Saginaw Valley,Saginaw Valley
755,2,Saint Augustine's,Saint Augustine's
756,3,Saint Elizabeth,Saint Elizabeth
757,3,Saint John's,Saint John's
758,3,Saint Joseph,Saint Joseph
759,1,Saint Joseph's,St. Joseph's University
760,2,Saint Leo,Saint Leo
761,1,Saint Louis,Saint Louis University
762,2,Saint Martin's,Saint Martin's
763,1,Saint Mary's,St. Mary's College of California
764,3,Saint Mary's,Saint Mary's
765,2,Saint Michael's,Saint Michael's
766,1,Saint Peter's,St. Peter's College
767,2,Saint Rose,Saint Rose
768,3,Saint Vincent,Saint Vincent
769,2,Salem,Salem
770,3,Salem St.,Salem St.
771,3,Salisbury,Salisbury
772,3,Salve Regina,Salve Regina
773,1,Sam Houston,Sam Houston State University
774,1,Samford,Samford
775,1,San Diego,University of San Diego
776,1,San Diego St.,San Diego State University
777,2,San Fran. St.,San Fran. St.
778,1,San Francisco,University of San Francisco
779,1,San Jose St.,San Jose State University
780,1,Santa Clara,Santa Clara University
781,1,Savannah St.,Savannah St.
782,2,Savannah St.,Savannah St.
783,3,Schreiner,Schreiner
784,3,Scranton,Scranton
785,1,Seattle U,Seattle University
786,1,Seton Hall,Seton Hall University
787,2,Seton Hill,Seton Hill
788,3,Sewanee,Sewanee
789,2,Shaw,Shaw
790,3,Shenandoah,Shenandoah
791,2,Shepherd,Shepherd
792,2,Shippensburg,Shippensburg
793,2,Shorter,Shorter
794,1,Siena,Siena College
795,3,Simpson,Simpson
796,2,Sioux Falls,Sioux Falls
797,3,Skidmore,Skidmore
798,2,Slippery Rock,Slippery Rock
799,2,Sonoma St.,Sonoma St.
800,1,South Alabama,University of South Alabama
801,1,South Carolina,University of South Carolina
802,2,South Dakota,South Dakota
803,1,South Dakota St.,South Dakota State University
804,2,South Dakota St.,South Dakota St.
805,1,South Fla.,University of South Florida
806,1,Southeast Mo. St.,Southeast Missouri State University
807,1,Southeastern La.,Southeastern Louisiana University
808,2,Southeastern Okla.,Southeastern Okla.
809,2,Southern Ark.,Southern Ark.
810,1,Southern California,University of Southern California
811,2,Southern Conn. St.,Southern Conn. St.
812,1,Southern Ill.,Southern Illinois University
813,2,Southern Ind.,Southern Ind.
814,3,Southern Me.,Southern Me.
815,1,Southern Miss.,University of Southern Mississippi
816,2,Southern N.H.,Southern N.H.
817,2,Southern Nazarene,Southern Nazarene
818,1,Southern U.,Southern University and A&M College
819,1,Southern Utah,Southern Utah University
820,3,Southern Va.,Southern Va.
821,3,Southern Vt.,Southern Vt.
822,2,Southern Wesleyan,Southern Wesleyan
823,2,Southwest Baptist,Southwest Baptist
824,2,Southwest Minn. St.,Southwest Minn. St.
825,3,Southwestern,Southwestern
826,2,Southwestern Okla.,Southwestern Okla.
827,3,Spalding,Spalding
828,2,Spring Hill,Spring Hill
829,3,Springfield,Springfield
830,2,St. Andrews,St. Andrews
831,2,St. Anselm,St. Anselm
832,1,St. Bonaventure,St. Bonaventure University
833,2,St. Cloud St.,St. Cloud St.
834,2,St. Edward's,St. Edward's
835,1,St. Francis Brooklyn,St. Francis Brooklyn
836,3,St. John Fisher,St. John Fisher
837,1,St. John's,St. John's University
838,2,St. Joseph's,St. Joseph's
839,3,St. Joseph's,St. Joseph's
840,3,St. Lawrence,St. Lawrence
841,2,St. Mary's,St. Mary's
842,3,St. Mary's,St. Mary's
843,3,St. Norbert,St. Norbert
844,3,St. Olaf,St. Olaf
845,2,St. Paul's,St. Paul's
846,3,St. Scholastica,St. Scholastica
847,3,St. Thomas,St. Thomas
848,2,St. Thomas Aquinas,St. Thomas Aquinas
849,1,Stanford,Stanford University
850,2,Stanislaus St.,Stanislaus St.
851,2,Staten Island,Staten Island
852,3,Staten Island,Staten Island
853,1,Stetson,Stetson University
854,3,Stevens,Stevens
855,3,Stevenson,Stevenson
856,2,Stillman,Stillman
857,3,Stillman,Stillman
858,3,Stockton,Stockton
859,2,Stonehill,Stonehill
860,1,Stony Brook,Stony Brook University
861,3,Suffolk,Suffolk
862,3,Sul Ross St.,Sul Ross St.
863,3,Susquehanna,Susquehanna
864,3,Swarthmore,Swarthmore
865,3,TCNJ,TCNJ
866,1,TCU,Texas Christian University
867,2,Tampa,Tampa
868,1,Tarleton St.,Tarleton State University
869,2,Tarleton St.,Tarleton St.
870,1,Temple,Temple
871,1,Tennessee,University of Tennessee Knoxville
872,1,Tennessee Tech,Tennessee Tech University
873,2,Tex. A&M Int'l,Tex. A&M Int'l
874,2,Tex. A&M-Kingsville,Tex. A&M-Kingsville
875,1,Texas,University of Texas at Austin
876,1,Texas A&M,Texas A&M University
877,2,Texas Lutheran,Texas Lutheran
878,3,Texas Lutheran,Texas Lutheran
879,1,Texas Southern,Texas Southern University
880,1,Texas St.,Texas State University
881,1,Texas Tech,Texas Tech University
882,3,Texas-Dallas,Texas-Dallas
883,1,The Citadel,The Citadel Military College of South Carolina
884,3,Thiel,Thiel
885,3,Thomas,Thomas
886,3,Thomas More,Thomas More
887,2,Tiffin,Tiffin
888,1,Toledo,University of Toledo
889,1,Towson,Towson University
890,3,Transylvania,Transylvania
891,2,Trevecca Nazarene,Trevecca Nazarene
892,3,Trine,Trine
893,3,Trinity,Trinity
894,1,Troy,Troy University
895,2,Truman St.,Truman St.
896,3,Tufts,Tufts
897,1,Tulane,Tulane University
898,2,Tusculum,Tusculum
899,2,Tuskegee,Tuskegee
900,1,UAB,University of Alabama at Birmingham
901,2,UAH,UAH
902,1,UAlbany,University at Albany
903,1,UC Davis,"University of California, Davis"
904,2,UC Davis,UC Davis
905,1,UC Irvine,"University of California, Irvine"
906,1,UC Riverside,"University of California, Riverside"
907,1,UC San Diego,"University of California, San Diego"
908,2,UC San Diego,UC San Diego
909,1,UC Santa Barbara,"University of California, Santa Barbara"
910,2,UC-Colo. Springs,UC-Colo. Springs
911,1,UCF,University of Central Florida
912,1,UCLA,"University of California, Los Angeles"
913,3,UChicago,UChicago
914,1,UConn,University of Connecticut
915,1,UIC,University of Illinois at Chicago
916,1,UIW,University of the Incarnate Word
917,2,UIW,UIW
918,2,UIndy,UIndy
919,1,ULM,University of Louisiana at Monroe
920,1,UMBC,"University of Maryland, Baltimore County"
921,1,UMES,University of Maryland Eastern Shore
922,3,UMSV,UMSV
923,3,UMass Boston,UMass Boston
924,3,UMass Dartmouth,UMass Dartmouth
925,1,UMass Lowell,University of Massachusetts Lowell
926,2,UMass Lowell,UMass Lowell
927,1,UNC Asheville,University of North Carolina at Asheville
928,1,UNC Greensboro,University of North Carolina at Greensboro
929,2,UNC Pembroke,UNC Pembroke
930,1,UNCW,University of North Carolina at Wilmington
931,1,UNI,University of Northern Iowa
932,1,UNLV,"University of Nevada, Las Vegas"
933,2,USC Aiken,USC Aiken
934,1,USC Upstate,University of South Carolina Upstate
935,2,USC Upstate,USC Upstate
936,2,USciences,USciences
937,1,UT Arlington,University of Texas at Arlington
938,1,UT Martin,University of Tennessee at Martin
939,2,UT Permian Basin,UT Permian Basin
940,2,UT Tyler,UT Tyler
941,3,UT Tyler,UT Tyler
942,1,UTRGV,University of Texas–Rio Grande Valley
943,1,UTSA,University of Texas at San Antonio
944,2,UVA Wise,UVA Wise
945,3,UW-River Falls,UW-River Falls
946,2,Union,Union
947,3,Union,Union
948,2,Upper Iowa,Upper Iowa
949,3,Upper Iowa,Upper Iowa
950,2,Urbana,Urbana
951,3,Ursinus,Ursinus
952,1,Utah,University of Utah
953,1,Utah Tech,Utah Tech University
954,2,Utah Tech,Utah Tech
955,1,Utah Valley,Utah Valley University
956,3,Utica,Utica
957,1,VCU,Virginia Commonwealth University
958,1,VMI,Virginia Military Institute
959,3,VTSU Castleton,VTSU Castleton
960,3,VTSU Lyndon,VTSU Lyndon
961,3,Va. Wesleyan,Va. Wesleyan
962,2,Valdosta St.,Valdosta St.
963,3,Valley Forge,Valley Forge
964,1,Valparaiso,Valparaiso University
965,1,Vanderbilt,Vanderbilt University
966,3,Vassar,Vassar
967,1,Vermont,Vermont
968,1,Villanova,Villanova University
969,1,Virginia,University of Virginia
970,2,Virginia St.,Virginia St.
971,1,Virginia Tech,Virginia Tech
972,3,WPI,WPI
973,3,Wabash,Wabash
974,1,Wagner,Wagner College
975,1,Wake Forest,Wake Forest University
976,2,Walsh,Walsh
977,3,Wartburg,Wartburg
978,3,Wash. & Jeff.,Wash. & Jeff.
979,3,Wash. & Lee,Wash. & Lee
980,3,WashU,WashU
981,2,Washburn,Washburn
982,1,Washington,University of Washington
983,2,Washington Adventist,Washington Adventist
984,3,Washington Col.,Washington Col.
985,1,Washington St.,Washington State University
986,2,Wayne St.,Wayne St.
987,3,Waynesburg,Waynesburg
988,3,Webster,Webster
989,3,Wells,Wells
990,3,Wentworth,Wentworth
991,3,Wesley,Wesley
992,3,Wesleyan,Wesleyan
993,2,West Ala.,West Ala.
994,2,West Chester,West Chester
995,2,West Florida,West Florida
996,2,West Ga.,University of West Georgia
997,2,West Liberty,West Liberty
998,2,West Tex. A&M,West Tex. A&M
999,2,West Va. Tech,West Va. Tech
1000,2,West Va. Wesleyan,West Va. Wesleyan
1001,1,West Virginia,West Virginia University
1002,2,West Virginia St.,West Virginia St.
1003,3,WestConn,WestConn
1004,1,Western Caro.,Western Carolina University
1005,1,Western Ill.,Western Illinois University
1006,1,Western Ky.,Western Kentucky University
1007,1,Western Mich.,Western Michigan University
1008,3,Western New Eng.,Western New Eng.
1009,2,Western Ore.,Western Ore.
1010,3,Westfield St.,Westfield St.
1011,2,Westminster,Westminster
1012,3,Westminster,Westminster
1013,2,Westmont,Westmont
1014,3,Wheaton,Wheaton
1015,2,Wheeling,Wheeling
1016,3,Whitman,Whitman
1017,3,Whittier,Whittier
1018,3,Whitworth,Whitworth
1019,1,Wichita St.,Wichita State University
1020,3,Widener,Widener
1021,3,Wilkes,Wilkes
1022,3,Willamette,Willamette
1023,1,William & Mary,College of William & Mary
1024,2,William Jewell,William Jewell
1025,3,William Peace,William Peace
1026,3,Williams,Williams
1027,2,Wilmington,Wilmington
1028,3,Wilmington,Wilmington
1029,3,Wilson,Wilson
1030,2,Wingate,Wingate
1031,2,Winona St.,Winona St.
1032,2,Winston-Salem,Winston-Salem
1033,1,Winthrop,Winthrop University
1034,3,Wis. Lutheran,Wis. Lutheran
1035,3,Wis.-Eau Claire,Wis.-Eau Claire
1036,3,Wis.-La Crosse,Wis.-La Crosse
1037,3,Wis.-Oshkosh,Wis.-Oshkosh
1038,2,Wis.-Parkside,Wis.-Parkside
1039,3,Wis.-Platteville,Wis.-Platteville
1040,3,Wis.-Stevens Point,Wis.-Stevens Point
1041,3,Wis.-Stout,Wis.-Stout
1042,3,Wis.-Superior,Wis.-Superior
1043,3,Wis.-Whitewater,Wis.-Whitewater
1044,3,Wittenberg,Wittenberg
1045,3,Wm. Paterson,Wm. Paterson
1046,1,Wofford,Wofford College
1047,3,Wooster,Wooster
1048,3,Worcester St.,Worcester St.
1049,1,Wright St.,Wright State University
1050,1,Xavier,Xavier University
1051,1,Yale,Yale University
1052,3,Yeshiva,Yeshiva
1053,3,York,York
1054,2,Young Harris,Young Harris
1055,1,Youngstown St.,Youngstown State University
1056,1,Miami University-Ohio,Miami University-Ohio
