conference,conf-rpi,conf-rank,conf-national-rec,conf-national-wp,year
Independent,0.6085,1,41-12,0.7736,2025
SEC,0.5858,2,329-63,0.8393,2025
ACC,0.5673,3,288-88,0.7660,2025
Big 12,0.5536,4,231-102,0.6937,2025
Big Ten,0.5315,5,244-150,0.6193,2025
Conference USA,0.5196,6,158-120,0.5683,2025
American Athletic,0.5185,7,148-121,0.5502,2025
Sun Belt,0.5161,8,180-159,0.5310,2025
Southern,0.5159,9,152-111,0.5779,2025
Southland,0.5133,10,125-83,0.6010,2025
Big West,0.5097,11,127-117,0.5205,2025
Big East,0.5043,12,127-133,0.4885,2025
Coastal Athletic,0.4918,13,149-171,0.4656,2025
Atlantic 10,0.4842,14,132-142,0.4818,2025
Mountain West,0.4836,15,84-107,0.4398,2025
Ohio Valley,0.4781,16,109-151,0.4192,2025
Mid-American,0.4776,17,104-139,0.4280,2025
The Summit League,0.4774,18,42-79,0.3471,2025
West Coast,0.4766,19,101-161,0.3855,2025
Missouri Valley,0.4763,20,101-151,0.4008,2025
Western Athletic,0.4746,21,120-138,0.4651,2025
ASUN,0.4731,22,105-177,0.3723,2025
Big South,0.4716,23,110-147,0.4280,2025
Patriot League,0.4674,24,54-80,0.4030,2025
Ivy League,0.4666,25,51-95,0.3493,2025
America East,0.4649,26,75-101,0.4261,2025
MAAC,0.4606,27,100-164,0.3788,2025
Horizon League,0.4501,28,35-104,0.2518,2025
SWAC,0.4106,29,56-176,0.2414,2025
Northeast,0.3945,30,30-166,0.1531,2025
SEC,0.5886,1,279-62,0.8182,2024
ACC,0.5686,2,249-75,0.7685,2024
Big 12,0.5496,3,201-99,0.6700,2024
Big Ten,0.5332,4,214-149,0.5895,2024
Sun Belt,0.5309,5,206-138,0.5988,2024
Pac-12,0.5276,6,152-101,0.6008,2024
Big East,0.5244,7,143-113,0.5586,2024
Southern,0.5200,8,153-101,0.6024,2024
Conference USA,0.5165,9,151-117,0.5634,2024
Coastal Athletic,0.5099,10,169-144,0.5399,2024
Missouri Valley,0.5087,11,137-122,0.5290,2024
American Athletic,0.5065,12,143-132,0.5200,2024
Big West,0.5053,13,149-112,0.5709,2024
Southland,0.4968,14,127-124,0.5060,2024
Atlantic 10,0.4875,15,164-169,0.4925,2024
West Coast,0.4850,16,113-142,0.4431,2024
Patriot League,0.4788,17,62-71,0.4662,2024
Mountain West,0.4777,18,67-91,0.4241,2024
Big South,0.4758,19,110-146,0.4297,2024
Mid-American,0.4709,20,86-154,0.3583,2024
Western Athletic,0.4700,21,101-164,0.3811,2024
ASUN,0.4675,22,105-183,0.3646,2024
Horizon League,0.4623,23,46-90,0.3382,2024
Ohio Valley,0.4588,24,102-161,0.3878,2024
Ivy League,0.4584,25,49-99,0.3311,2024
America East,0.4576,26,69-113,0.3791,2024
MAAC,0.4443,27,96-197,0.3276,2024
The Summit League,0.4420,28,31-94,0.2480,2024
Northeast,0.4329,29,53-157,0.2524,2024
SWAC,0.4181,30,62-169,0.2684,2024
SEC,0.5875,1,277-64,0.8123,2023
ACC,0.5724,2,262-77,0.7729,2023
Big 12,0.5559,3,183-94,0.6606,2023
Pac-12,0.5495,4,175-75,0.7000,2023
Sun Belt,0.5223,5,197-143,0.5794,2023
Big Ten,0.5201,6,212-159,0.5714,2023
Colonial Athletic,0.5146,7,142-113,0.5569,2023
Conference USA,0.5139,8,135-114,0.5422,2023
American Athletic,0.5114,9,127-121,0.5121,2023
Big West,0.5103,10,136-118,0.5354,2023
Missouri Valley,0.5068,11,134-114,0.5403,2023
Big East,0.5031,12,131-129,0.5038,2023
Southern,0.4963,13,134-127,0.5134,2023
Southland,0.4962,14,129-119,0.5202,2023
Big South,0.4860,15,122-145,0.4569,2023
Western Athletic,0.4854,16,142-156,0.4765,2023
ASUN,0.4843,17,151-191,0.4415,2023
West Coast,0.4838,18,92-131,0.4126,2023
Mountain West,0.4836,19,68-88,0.4359,2023
Mid-American,0.4805,20,99-146,0.4041,2023
America East,0.4714,21,75-101,0.4261,2023
Ohio Valley,0.4638,22,106-150,0.4141,2023
Horizon League,0.4614,23,53-92,0.3655,2023
Atlantic 10,0.4596,24,133-207,0.3912,2023
Patriot League,0.4588,25,56-82,0.4058,2023
MAAC,0.4556,26,111-187,0.3725,2023
Ivy League,0.4521,27,49-106,0.3161,2023
The Summit League,0.4444,28,54-115,0.3195,2023
Northeast,0.4272,29,65-157,0.2928,2023
SWAC,0.4171,30,61-161,0.2748,2023
Independent,0.3843,31,4-33,0.1081,2023
SEC,0.5760,1,264-76,0.7765,2022
ACC,0.5672,2,257-77,0.7695,2022
Big 12,0.5556,3,176-91,0.6592,2022
Pac-12,0.5480,4,178-84,0.6794,2022
Conference USA,0.5222,5,171-117,0.5938,2022
Sun Belt,0.5182,6,152-128,0.5429,2022
American Athletic,0.5173,7,136-108,0.5574,2022
Big Ten,0.5166,8,208-161,0.5637,2022
Missouri Valley,0.5145,9,127-108,0.5404,2022
Southern,0.5052,10,146-118,0.5530,2022
West Coast,0.5048,11,129-122,0.5139,2022
Colonial Athletic,0.5037,12,132-120,0.5238,2022
Big East,0.5021,13,133-126,0.5135,2022
Mountain West,0.4943,14,80-92,0.4651,2022
ASUN,0.4933,15,135-151,0.4720,2022
Ohio Valley,0.4924,16,132-120,0.5238,2022
Ivy League,0.4889,17,67-84,0.4437,2022
Southland,0.4857,18,97-112,0.4641,2022
Western Athletic,0.4840,19,140-164,0.4605,2022
Big West,0.4820,20,114-144,0.4419,2022
Atlantic 10,0.4723,21,146-177,0.4520,2022
Mid-American,0.4703,22,55-111,0.3313,2022
Big South,0.4691,23,115-196,0.3698,2022
America East,0.4615,24,57-96,0.3725,2022
Horizon League,0.4566,25,51-109,0.3187,2022
Northeast,0.4516,26,65-119,0.3533,2022
Patriot League,0.4511,27,47-89,0.3456,2022
MAAC,0.4502,28,91-187,0.3273,2022
The Summit League,0.4448,29,58-111,0.3432,2022
SWAC,0.4102,30,50-172,0.2252,2022
MEAC,0.4028,31,11-50,0.1803,2022
SEC,0.5661,1,251-74,0.7723,2021
Big 12,0.5584,2,177-66,0.7284,2021
ACC,0.5507,3,127-53,0.7056,2021
Pac-12,0.5430,4,166-79,0.6776,2021
American Athletic,0.5154,5,94-84,0.5281,2021
Conference USA,0.5129,6,132-108,0.5500,2021
Missouri Valley,0.5093,7,100-81,0.5525,2021
Mountain West,0.5054,8,38-44,0.4634,2021
Southern,0.5046,9,94-83,0.5311,2021
Sun Belt,0.4988,10,150-180,0.4545,2021
Big Ten,0.4972,11,0-0,0.0000,2021
West Coast,0.4950,12,102-122,0.4554,2021
Big East,0.4919,13,68-67,0.5037,2021
Big West,0.4919,14,53-68,0.4380,2021
MAAC,0.4899,15,0-0,0.0000,2021
Colonial Athletic,0.4875,16,82-96,0.4607,2021
Ohio Valley,0.4846,17,100-128,0.4386,2021
America East,0.4833,18,18-28,0.3913,2021
Southland,0.4819,19,72-102,0.4138,2021
Big South,0.4804,20,35-54,0.3933,2021
Atlantic 10,0.4769,21,147-161,0.4773,2021
ASUN,0.4758,22,93-134,0.4097,2021
The Summit League,0.4749,23,41-50,0.4505,2021
Horizon League,0.4739,24,25-44,0.3623,2021
Mid-American,0.4731,25,53-86,0.3813,2021
Western Athletic,0.4590,26,59-114,0.3410,2021
Patriot League,0.4572,27,20-32,0.3846,2021
Northeast,0.4550,28,28-52,0.3500,2021
SWAC,0.4062,29,19-104,0.1545,2021
MEAC,0.3201,30,28-76,0.2692,2021
Ivy League,0.0610,31,6-8,0.4286,2021