league name,conf name
ACC,ACC
America East,America East
ASUN,ASUN
Atlantic 10,Atlantic 10
Big 12,Big 12
Big East,Big East
Big South,Big South
Big Ten,Big Ten
Big West,Big West
CAA,Colonial Athletic
CUSA,Conference USA
DI Independent,Independent
Horizon,Horizon League
Ivy League,Ivy League
MAAC,MAAC
MAC,Mid-American
MEAC,MEAC
Mountain West,Mountain West
MVC,Missouri Valley
NEC,Northeast
OVC,Ohio Valley
Pac-12,Pac-12
Patriot,Patriot League
SEC,SEC
SoCon,Southern
Southland,Southland
Summit League,The Summit League
Sun Belt,Sun Belt
SWAC,SWAC
The American,American Athletic
WAC,Western Athletic
WCC,West Coast